Date,Close,High,Low,Open,Volume,Daily_Return,Volatility,MA7,MA21,RSI,Middle,Upper,Lower,Lag1,Lag2,Lag3,volatility_21
2020-05-17,9670.7392578125,9823.001953125,9349.5458984375,9374.9296875,40084250663.0,0.0313240010322781,0.0350552098025369,9255.133231026786,9044.191150483632,59.02559513971607,9106.620654296876,10132.190214095906,8081.051094497845,9377.013671875,9328.197265625,9733.7216796875,0.04374239940782391
2020-05-18,9726.5751953125,9906.0302734375,9570.359375,9675.6953125,41827139896.0,0.0057736989915111,0.0324601551017455,9415.815987723214,9136.142299107143,59.410762971238206,9202.596484375,10061.882756624691,8343.31021212531,9670.7392578125,9377.013671875,9328.197265625,0.04375607255449308
2020-05-19,9729.0380859375,9836.0478515625,9539.6240234375,9727.0634765625,39254288955.0,0.0002532125209073,0.0330047355506325,9547.896065848214,9227.665132068452,58.568090403783934,9248.996484375,10117.158932969993,8380.834035780008,9726.5751953125,9670.7392578125,9377.013671875,0.04377080114822342
2020-05-20,9522.9814453125,9804.7939453125,9447.201171875,9725.3291015625,36546239703.0,-0.0211795491810066,0.0305565126192848,9584.0380859375,9262.043387276786,53.043215789497076,9292.21787109375,10121.826149129667,8462.609593057832,9729.0380859375,9726.5751953125,9670.7392578125,0.03528509936794721
2020-05-21,9081.76171875,9555.2421875,8869.9306640625,9522.740234375,39326160532.0,-0.0463320997836955,0.0281053777340074,9490.900948660714,9282.19614955357,38.94926641614577,9303.067626953125,10114.617134003936,8491.518119902314,9522.9814453125,9729.0380859375,9726.5751953125,0.0367456076887886
2020-05-22,9182.5771484375,9232.9365234375,9008.638671875,9080.3349609375,29810773699.0,0.011100867079496,0.0249437177272929,9470.098074776786,9297.329985119048,41.5960484465152,9312.766650390626,10113.050076368332,8512.48322441292,9081.76171875,9522.9814453125,9729.0380859375,0.036487974201387045
2020-05-23,9209.287109375,9302.501953125,9118.1083984375,9185.0625,27727866812.0,0.0029087652089092,0.0248470462497857,9446.137137276786,9307.839053199405,44.80986094791991,9328.357568359375,10106.415684694653,8550.299452024097,9182.5771484375,9081.76171875,9522.9814453125,0.036391078877895916
2020-05-24,8790.3681640625,9288.404296875,8787.2509765625,9212.283203125,32518803300.0,-0.0454887485140997,0.0244776828322924,9320.369838169643,9302.739025297618,50.51629373833392,9322.24326171875,10115.823324097784,8528.663199339715,9209.287109375,9182.5771484375,9081.76171875,0.03776224759624369
2020-05-25,8906.9345703125,8951.005859375,8719.66796875,8786.107421875,31288157264.0,0.0132606967164989,0.0255874554066179,9203.2783203125,9302.46665736607,54.69649582269166,9317.436474609374,10120.267266478726,8514.605682740023,8790.3681640625,9209.287109375,9182.5771484375,0.037870730626847746
2020-05-26,8835.052734375,8991.9677734375,8757.2939453125,8909.5859375,29584186947.0,-0.0080703226648916,0.025100461094683,9075.566127232143,9294.4658203125,50.49033626145421,9295.751025390626,10127.043202616143,8464.458848165108,8906.9345703125,8790.3681640625,9209.287109375,0.03785116354790049
2020-05-27,9181.017578125,9203.3203125,8834.1572265625,8837.380859375,32740536902.0,0.039158209254817,0.0315223662511727,9026.714146205357,9290.287527901786,48.516297520252,9257.2259765625,10029.907005911442,8484.544947213559,8835.052734375,8906.9345703125,8790.3681640625,0.03828595368215131
2020-05-28,9525.7509765625,9546.3193359375,9148.45703125,9184.9453125,34367073114.0,0.0375484956328668,0.028930977512072,9090.141183035714,9270.012881324405,46.388434960218206,9241.380224609375,9975.548533361827,8507.211915856922,9181.017578125,8835.052734375,8906.9345703125,0.035535880080962985
2020-05-29,9439.1240234375,9573.6669921875,9379.3388671875,9528.35546875,32896642044.0,-0.0090939762479766,0.0294791667393324,9126.790736607143,9250.796595982143,52.16625479683101,9233.6416015625,9955.321210068085,8511.961993056915,9525.7509765625,9181.017578125,8835.052734375,0.03551358263681882
2020-05-30,9700.4140625,9704.0302734375,9366.7294921875,9438.9140625,32722975141.0,0.0276815982514597,0.030741799269615,9196.951729910714,9255.868861607143,55.83163928721865,9280.840771484374,9994.540242502431,8567.141300466317,9439.1240234375,9525.7509765625,9181.017578125,0.035612239253961495
2020-05-31,9461.05859375,9700.34375,9432.296875,9700.10546875,27773290299.0,-0.0246747682323483,0.0252356417665684,9292.7646484375,9289.422572544643,46.143361972869734,9323.80390625,9965.176258204861,8682.431554295137,9700.4140625,9439.1240234375,9525.7509765625,0.03002022729463362
2020-06-01,10167.2685546875,10199.5654296875,9450.8994140625,9463.60546875,35198901068.0,0.074643862939822,0.0349977552777731,9472.81236049107,9363.96888950893,56.5407819428211,9391.94345703125,10088.223137028597,8695.663777033902,9461.05859375,9700.4140625,9439.1240234375,0.033254806716687235
2020-06-02,9529.8037109375,10182.3408203125,9460.5712890625,10162.9736328125,39137252109.0,-0.0626977482025989,0.0464218235193813,9572.0625,9398.508231026786,47.51194295674096,9404.93427734375,10101.32837840352,8708.54017628398,10167.2685546875,9461.05859375,9700.4140625,0.03647491436727253
2020-06-03,9656.7177734375,9682.859375,9471.8466796875,9533.7607421875,25007459262.0,0.0133175946063126,0.0448852262002823,9640.01967075893,9416.92396763393,51.703789926705646,9401.08408203125,10090.642266568027,8711.525897494472,9529.8037109375,10167.2685546875,9461.05859375,0.0348314346908262
2020-06-04,9800.63671875,9887.6103515625,9525.2470703125,9655.8544921875,25921805072.0,0.0149035053823747,0.0431935191798842,9679.2890625,9420.110398065475,59.90903579232119,9424.7060546875,10135.783768480553,8713.628340894447,9656.7177734375,9529.8037109375,10167.2685546875,0.03324364540156282
2020-06-05,9665.533203125,9869.2373046875,9663.216796875,9800.2158203125,23509628646.0,-0.0137851773820498,0.0434816942019125,9711.633231026786,9436.174014136905,56.59477071714682,9439.13203125,10157.801953661943,8720.462108838055,9800.63671875,9656.7177734375,9529.8037109375,0.031994197241777954
2020-06-06,9653.6796875,9773.431640625,9591.0244140625,9664.904296875,20438419222.0,-0.0012263695520872,0.0422345296140481,9704.95689174107,9449.348586309525,56.092906725336775,9438.279052734375,10155.831164982746,8720.726940486004,9665.533203125,9800.63671875,9656.7177734375,0.031994429771473154
2020-06-07,9758.8525390625,9768.498046875,9458.150390625,9653.0029296875,25015250846.0,0.0108945868277234,0.0408794033312733,9747.49888392857,9453.54445684524,64.52847160164663,9439.892919921875,10160.314655103157,8719.471184740592,9653.6796875,9665.533203125,9800.63671875,0.031358419804952305
2020-06-08,9771.4892578125,9782.306640625,9675.8857421875,9760.0634765625,21486346312.0,0.001294898011771,0.0272140966507562,9690.958984375,9455.68322172619,63.386817862074516,9442.015478515625,10166.26414367076,8717.76681336049,9758.8525390625,9653.6796875,9665.533203125,0.03133883857942305
2020-06-09,9795.7001953125,9836.369140625,9664.7197265625,9774.3603515625,23717842783.0,0.0024777121338637,0.0100540171626131,9728.94419642857,9458.857607886905,65.09760695141615,9455.651416015626,10196.400002945942,8714.90282908531,9771.4892578125,9758.8525390625,9653.6796875,0.031341060062007764
2020-06-10,9870.0947265625,9908.896484375,9728.291015625,9794.119140625,25706567601.0,0.0075946108768825,0.0093783683666699,9759.42661830357,9475.386811755952,61.84027844198941,9495.06806640625,10235.944010750341,8754.192122062157,9795.7001953125,9771.4892578125,9758.8525390625,0.030959096939120856
2020-06-11,9321.78125,9938.2978515625,9263.0693359375,9870.078125,30247143440.0,-0.0555530105589435,0.022834732640362,9691.01869419643,9486.816313244048,46.72439431915736,9502.028271484374,10233.093880340017,8770.962662628732,9870.0947265625,9795.7001953125,9771.4892578125,0.03173690441767357
2020-06-12,9480.84375,9540.4658203125,9285.8515625,9320.6904296875,22610564515.0,0.0170635306422792,0.0242193809698832,9664.634486607143,9501.019484747025,50.65475546406086,9515.606103515625,10233.75205505714,8797.46015197411,9321.78125,9870.0947265625,9795.7001953125,0.031851459572836645
2020-06-13,9475.27734375,9493.2119140625,9396.009765625,9480.7353515625,17564322315.0,-0.0005871213994007,0.0242261590248267,9639.1484375,9513.68568638393,46.15830950954207,9549.8515625,10182.629223205806,8917.073901794194,9480.84375,9321.78125,9870.0947265625,0.03185564903186276
2020-06-14,9386.7880859375,9482.2705078125,9347.59375,9477.5537109375,18991732746.0,-0.0093389622912587,0.0235735484119951,9585.996372767857,9542.086635044643,48.663868602238566,9573.84423828125,10136.482837101566,9011.205639460934,9475.27734375,9480.84375,9321.78125,0.030098423061745195
2020-06-15,9450.7021484375,9504.8603515625,8990.17578125,9386.03515625,26699704768.0,0.0068089384691394,0.0239199425723444,9540.169642857143,9567.98032924107,33.23441350013526,9604.626708984375,10052.797328324134,9156.456089644616,9386.7880859375,9475.27734375,9480.84375,0.030027323561210413
2020-06-16,9538.0244140625,9579.4306640625,9400.4453125,9454.2666015625,21565537209.0,0.0092397648612212,0.0243810331547613,9503.358816964286,9601.455171130952,50.25902207933991,9622.47705078125,10025.802378547203,9219.151723015297,9450.7021484375,9386.7880859375,9475.27734375,0.02993833726717941
2020-06-17,9480.2548828125,9540.4228515625,9327.33984375,9533.7841796875,20177709879.0,-0.0060567606814705,0.0238829457009957,9447.667410714286,9615.70456659226,44.18661213753592,9620.20224609375,10026.328098245602,9214.076393941898,9538.0244140625,9450.7021484375,9386.7880859375,0.028897196693476346
2020-06-18,9411.8408203125,9482.7822265625,9328.3955078125,9481.5673828125,17770083003.0,-0.0072164792345439,0.0098757603604542,9460.53306361607,9610.2802734375,36.52095661200255,9618.8380859375,10027.699001513916,9209.977170361082,9480.2548828125,9538.0244140625,9450.7021484375,0.027767064622639046
2020-06-19,9288.0185546875,9440.8759765625,9274.2958984375,9410.2939453125,19632223107.0,-0.0131560093279274,0.0083887809198818,9432.986607142857,9603.084774925595,36.80888018371852,9598.218310546876,10030.672226295395,9165.764394798356,9411.8408203125,9480.2548828125,9538.0244140625,0.027846117084569917
2020-06-20,9332.3408203125,9394.9716796875,9247.3798828125,9290.9599609375,17130541557.0,0.004771982890003,0.008866106624608,9412.567103794643,9585.55747767857,39.0208957693958,9591.782421875,10036.488708756382,9147.076134993617,9288.0185546875,9411.8408203125,9480.2548828125,0.027130579261102558
2020-06-21,9303.6298828125,9401.107421875,9300.4306640625,9330.9267578125,15324301169.0,-0.0030764990320015,0.0083170338376208,9400.68736049107,9578.060872395834,33.58906547925838,9548.60048828125,9919.639285087123,9177.561691475377,9332.3408203125,9288.0185546875,9411.8408203125,0.02661213904318783
2020-06-22,9648.7177734375,9655.0732421875,9296.8720703125,9300.9150390625,21104009514.0,0.0370917475191607,0.0167760376460503,9428.975306919643,9553.367978050595,46.4298168988326,9554.54619140625,9928.119159189548,9180.973223622954,9303.6298828125,9332.3408203125,9288.0185546875,0.022210840897227916
2020-06-23,9629.658203125,9670.541015625,9547.2470703125,9644.076171875,17006433272.0,-0.0019753474772544,0.0166251768453641,9442.065848214286,9558.122953869048,45.157004906599155,9553.193212890625,9925.401641155699,9180.98478462555,9648.7177734375,9303.6298828125,9332.3408203125,0.017373697938383906
2020-06-24,9313.6103515625,9680.3671875,9278.2333984375,9632.1494140625,18961716076.0,-0.0328202564302787,0.02111843805298,9418.259486607143,9541.784505208334,35.774229046296156,9528.84189453125,9896.58686238785,9161.096926674649,9629.658203125,9648.7177734375,9303.6298828125,0.01856692670345605
2020-06-25,9264.8134765625,9340.1611328125,9095.32421875,9314.126953125,18616048626.0,-0.0052393081907075,0.0210554764118364,9397.255580357143,9516.269112723214,48.044207252676955,9508.805908203125,9888.659174405107,9128.952642001143,9313.6103515625,9629.658203125,9648.7177734375,0.018190649623184292
2020-06-26,9162.91796875,9310.5166015625,9101.73828125,9260.9951171875,18341465837.0,-0.010998117562784,0.0208809792816058,9379.384068080357,9492.335053943452,38.6391680625349,9484.267822265625,9887.407629479565,9081.128015051685,9264.8134765625,9313.6103515625,9629.658203125,0.018114311289675583
2020-06-27,9045.390625,9207.810546875,8998.216796875,9167.82421875,17273093144.0,-0.0128264101185697,0.021023875925091,9338.391183035714,9463.368908110118,35.77645258515956,9448.5947265625,9875.022514538938,9022.166938586062,9162.91796875,9264.8134765625,9313.6103515625,0.01825366426867707
2020-06-28,9143.58203125,9197.546875,8975.525390625,9048.4609375,14560870760.0,0.0108554080548621,0.0218000880862344,9315.52720424107,9434.0703125,42.00443949882592,9417.199365234375,9835.919625811628,8998.479104657123,9045.390625,9162.91796875,9264.8134765625,0.0182521821988171
2020-06-29,9190.8544921875,9237.5732421875,9041.8759765625,9140.029296875,16460547078.0,0.0051700155120757,0.0142108847199821,9250.1181640625,9406.42103794643,41.362827216293525,9386.957080078126,9776.958112705715,8996.956047450536,9143.58203125,9045.390625,9162.91796875,0.01831656519564232
2020-06-30,9137.9931640625,9217.8359375,9084.837890625,9185.5810546875,15735797744.0,-0.0057515139827242,0.0140666744173964,9179.880301339286,9375.101655505952,36.391451735286566,9350.352001953124,9682.566655778315,9018.137348127933,9190.8544921875,9143.58203125,9045.390625,0.018287113538248707
2020-07-01,9228.3251953125,9309.7548828125,9104.7353515625,9145.9853515625,15971550355.0,0.0098853248878816,0.0098061785321267,9167.696707589286,9344.541201636905,41.61543371741253,9345.67919921875,9682.18720772305,9009.17119071445,9137.9931640625,9190.8544921875,9143.58203125,0.01836104683805709
2020-07-02,9123.41015625,9274.962890625,9036.623046875,9231.1396484375,16338916796.0,-0.0113688060229814,0.0104706293959975,9147.49623325893,9335.094959077382,40.62832574447494,9327.80751953125,9671.9693303024,8983.645708760101,9228.3251953125,9137.9931640625,9190.8544921875,0.01407266615733239
2020-07-03,9087.3037109375,9202.3447265625,9058.794921875,9124.8427734375,13078970999.0,-0.0039575602427306,0.0097951453443395,9136.69419642857,9316.35495721726,43.0841735343086,9308.408837890625,9661.200256175429,8955.617419605822,9123.41015625,9228.3251953125,9137.9931640625,0.01346321967633865
2020-07-04,9132.48828125,9183.2958984375,9053.6298828125,9084.2333984375,12290528515.0,0.0049722746977318,0.008478105634395,9149.13671875,9300.031668526786,43.117974599771195,9295.69384765625,9654.863883349453,8936.523811963047,9087.3037109375,9123.41015625,9228.3251953125,0.013545369048457373
2020-07-05,9073.9423828125,9162.18359375,8977.015625,9126.0908203125,12903406143.0,-0.0064107280113023,0.0077492930734444,9139.188197544643,9285.13425409226,42.24983985638479,9276.855859375,9641.277112687814,8912.434606062187,9132.48828125,9087.3037109375,9123.41015625,0.013477333554082437
2020-07-06,9375.474609375,9375.474609375,9058.6640625,9072.849609375,17889263252.0,0.0332305643833104,0.0151942023539193,9165.5625,9281.551990327382,40.500968571830136,9268.728369140625,9615.445016322728,8922.01172195852,9073.9423828125,9132.48828125,9087.3037109375,0.015391728372457981
2020-07-07,9252.27734375,9360.6171875,9201.8154296875,9349.1611328125,13839652595.0,-0.0131403764351096,0.0161268965770205,9181.88881138393,9267.944986979166,37.76648955568612,9257.3294921875,9589.447905167624,8925.211079207376,9375.474609375,9073.9423828125,9132.48828125,0.015475039529907218
2020-07-08,9428.3330078125,9450.3359375,9249.5,9253.0205078125,19702359883.0,0.0190283599941398,0.017216112615483,9210.461356026786,9265.47251674107,54.090184893236554,9258.1541015625,9591.965391891194,8924.342811233808,9252.27734375,9375.474609375,9073.9423828125,0.016049766520664255
2020-07-09,9277.9677734375,9431.37890625,9234.9990234375,9427.994140625,18000702524.0,-0.0159482311719796,0.0179337458026619,9232.541015625,9259.097609747025,50.43731551259093,9257.6515625,9591.30377300774,8923.99935199226,9428.3330078125,9252.27734375,9375.474609375,0.016352522669568603
